 234.000 -1.968640169033E-01 -7.441066782516E-02 -3.829625517904E-02  9.504494054881E-02  1.285551665680E-01  2.481687361039E-01  2.515854646098E-01  2.372990103179E+02  2.373498993594E+02  2.375120399443E+02  2.375872458910E+02  2.376397336009E+02  2.376875483581E+02  2.376941491474E+02  2.377618523621E+02  2.378116258606E+02  2.378805757762E+02  2.379114257820E+02  2.379362927134E+02
 236.000 -1.951741033835E-01 -7.547933239034E-02 -3.981583110246E-02  9.395838456601E-02  1.268191496041E-01  2.436424430263E-01  2.470123689819E-01  2.373039425730E+02  2.373535672312E+02  2.375113952574E+02  2.375866967124E+02  2.376367436238E+02  2.376844211115E+02  2.376918154664E+02  2.377590392863E+02  2.378069813645E+02  2.378754412508E+02  2.379055184894E+02  2.379300620089E+02
 238.000 -1.935612068951E-01 -7.653293409800E-02 -4.133034844312E-02  9.295318920541E-02  1.251550336487E-01  2.392792596036E-01  2.426060303727E-01  2.373086659324E+02  2.373571172398E+02  2.375107353323E+02  2.375860185967E+02  2.376336685250E+02  2.376815520796E+02  2.376897293072E+02  2.377563477198E+02  2.378025291623E+02  2.378704886339E+02  2.378998174098E+02  2.379240398919E+02
 240.000 -1.920215596581E-01 -7.757121841956E-02 -4.283758266117E-02  9.202352446511E-02  1.235591900244E-01  2.350717419120E-01  2.383595545573E-01  2.373131897011E+02  2.373605539387E+02  2.375100622110E+02  2.375852144036E+02  2.376305268486E+02  2.376789322023E+02  2.376878673844E+02  2.377537714310E+02  2.377982604682E+02  2.378657098753E+02  2.378943137060E+02  2.379182177035E+02
 242.000 -1.905515907416E-01 -7.859397178655E-02 -4.433550210896E-02  9.116392583204E-02  1.220281949895E-01  2.310128156188E-01  2.342663970633E-01  2.373175228346E+02  2.373638815624E+02  2.375093778082E+02  2.375842883288E+02  2.376273371756E+02  2.376765513591E+02  2.376862065488E+02  2.377513045315E+02  2.377941669612E+02  2.378610973482E+02  2.378889989839E+02  2.379125872129E+02
 244.000 -1.891479152550E-01 -7.960101922837E-02 -4.582226445583E-02  9.036928127686E-02  1.205588178891E-01  2.270957605830E-01  2.303203380751E-01  2.373216739517E+02  2.373671040508E+02  2.375086839151E+02  2.375832458762E+02  2.376241171835E+02  2.376743984528E+02  2.376847246527E+02  2.377489414569E+02  2.377902407569E+02  2.378566438241E+02  2.378838652674E+02  2.379071405927E+02
 246.000 -1.878073241661E-01 -8.059222203461E-02 -4.729621100474E-02  8.963481671490E-02  1.191480099615E-01  2.233141969858E-01  2.265154583517E-01  2.373256513461E+02  2.373702250733E+02  2.375079822036E+02  2.375820937580E+02  2.376208830228E+02  2.376724615301E+02  2.376834011339E+02  2.377466769489E+02  2.377864743799E+02  2.378523424490E+02  2.378789049745E+02  2.379018703960E+02
 248.000 -1.865267747066E-01 -8.156747546075E-02 -4.875585938093E-02  8.895608036978E-02  1.177928937658E-01  2.196620726637E-01  2.228461163000E-01  2.373294629951E+02  2.373732480532E+02  2.375072742315E+02  2.375808397323E+02  2.376176489818E+02  2.376707279426E+02  2.376822173354E+02  2.377445060384E+02  2.377828607390E+02  2.378481867212E+02  2.378741108956E+02  2.378967695351E+02
 250.000 -1.853033813256E-01 -8.252670648545E-02 -5.019989501910E-02  8.832892643343E-02  1.164907532037E-01  2.161336512793E-01  2.193069264156E-01  2.373331165674E+02  2.373761761910E+02  2.375065614464E+02  2.375794923899E+02  2.376144273766E+02  2.376691845432E+02  2.376811566154E+02  2.377424240296E+02  2.377793931035E+02  2.378441704705E+02  2.378694761725E+02  2.378918312614E+02
 252.000 -1.841344071598E-01 -8.346987163235E-02 -5.162716182307E-02  8.774949836015E-02  1.152390241070E-01  2.127235009343E-01  2.158927393197E-01  2.373366194294E+02  2.373790124870E+02  2.375058451911E+02  2.375780609114E+02  2.376112285966E+02  2.376678179045E+02  2.376802043098E+02  2.377404264846E+02  2.377760650809E+02  2.378402878389E+02  2.378649942790E+02  2.378870491464E+02
 254.000 -1.830172559833E-01 -8.439695486253E-02 -5.303665231456E-02  8.721421208158E-02  1.140352853647E-01  2.094264828477E-01  2.125986236428E-01  2.373399786504E+02  2.373817597634E+02  2.375051267081E+02  2.375765548141E+02  2.376080612441E+02  2.376666145445E+02  2.376793476057E+02  2.377385092092E+02  2.377728705964E+02  2.378365332627E+02  2.378606590028E+02  2.378824170646E+02
 256.000 -1.819494646136E-01 -8.530796554446E-02 -5.442749753719E-02  8.671973937997E-02  1.128772505616E-01  2.062377397683E-01  2.094198499502E-01  2.373432010076E+02  2.373844206842E+02  2.375044071449E+02  2.375749837081E+02  2.376049323211E+02  2.376655611438E+02  2.376785753662E+02  2.377366682395E+02  2.377698038740E+02  2.378329014551E+02  2.378564644283E+02  2.378779291764E+02
 258.000 -1.809286957416E-01 -8.620293650684E-02 -5.579895692783E-02  8.626299160537E-02  1.117627601036E-01  2.031526838750E-01  2.063518768371E-01  2.373462929914E+02  2.373869977746E+02  2.375036875582E+02  2.375733570768E+02  2.376018474319E+02  2.376646447396E+02  2.376778779396E+02  2.377348998291E+02  2.377668594182E+02  2.378293873906E+02  2.378524049205E+02  2.378735799133E+02
 260.000 -1.799527311619E-01 -8.708192217571E-02 -5.715040832824E-02  8.584110388490E-02  1.106897738067E-01  2.001669840336E-01  2.033903392146E-01  2.373492608100E+02  2.373894934384E+02  2.375029689191E+02  2.375716840921E+02  2.375988109814E+02  2.376638528871E+02  2.376772469702E+02  2.377332004370E+02  2.377640319976E+02  2.378259862900E+02  2.378484751097E+02  2.378693639625E+02
 262.000 -1.790194653811E-01 -8.794499680028E-02 -5.848133826699E-02  8.545141993207E-02  1.096563639220E-01  1.972765524059E-01  2.005310386926E-01  2.373521103948E+02  2.373919099734E+02  2.375022521181E+02  2.375699734695E+02  2.375958263594E+02  2.376631737853E+02  2.376766752217E+02  2.377315667160E+02  2.377613166291E+02  2.378226936068E+02  2.378446698777E+02  2.378652762541E+02
 264.000 -1.781268995793E-01 -8.879225276641E-02 -5.979133260975E-02  8.509147753273E-02  1.086607085780E-01  1.944775305172E-01  1.977699358494E-01  2.373548474058E+02  2.373942495856E+02  2.375015379688E+02  2.375682333631E+02  2.375928961036E+02  2.376625963634E+02  2.376761564189E+02  2.377299955023E+02  2.377587085639E+02  2.378195050134E+02  2.378409843442E+02  2.378613119477E+02
 266.000 -1.772731359069E-01 -8.962379899829E-02 -6.108006764633E-02  8.475899475649E-02  1.077010856145E-01  1.917662749907E-01  1.951031441035E-01  2.373574772383E+02  2.373965144014E+02  2.375008272134E+02  2.375664712982E+02  2.375900220429E+02  2.376621103339E+02  2.376756851082E+02  2.377284838051E+02  2.377562032735E+02  2.378164163899E+02  2.378374138540E+02  2.378574664208E+02
 268.000 -1.764563720950E-01 -9.043975944837E-02 -6.234730166324E-02  8.445185692456E-02  1.067758667891E-01  1.891393432105E-01  1.925269248377E-01  2.373600050296E+02  2.373987064782E+02  2.375001205266E+02  2.375646941364E+02  2.375872054191E+02  2.376617062136E+02  2.376752565375E+02  2.377270287968E+02  2.377537964375E+02  2.378134238116E+02  2.378339539657E+02  2.378537352570E+02
 270.000 -1.756748963642E-01 -9.124027167314E-02 -6.359286702489E-02  8.416810434102E-02  1.058835123342E-01  1.865934791934E-01  1.900376834176E-01  2.373624356660E+02  2.374008278133E+02  2.374994185195E+02  2.375629080676E+02  2.375844469903E+02  2.376613753211E+02  2.376748665529E+02  2.377256278045E+02  2.377514839318E+02  2.378105235390E+02  2.378306004402E+02  2.378501142356E+02
 272.000 -1.749270826116E-01 -9.202548549363E-02 -6.481666277892E-02  8.390592078524E-02  1.050225658464E-01  1.841255999393E-01  1.876319657722E-01  2.373647737911E+02  2.374028803515E+02  2.374987217443E+02  2.375611186214E+02  2.375817471176E+02  2.376611097546E+02  2.376745115118E+02  2.377242783005E+02  2.377492618180E+02  2.378077120075E+02  2.378273492302E+02  2.378465993216E+02
 274.000 -1.742113858640E-01 -9.279556173847E-02 -6.601864778377E-02  8.366362275097E-02  1.041916494882E-01  1.817327824784E-01  1.853064552489E-01  2.373670238139E+02  2.374048659908E+02  2.374980306976E+02  2.375593306952E+02  2.375791058382E+02  2.376609023558E+02  2.376741882083E+02  2.377229778952E+02  2.377471263327E+02  2.378049858176E+02  2.378241964702E+02  2.378431866561E+02
 276.000 -1.735263379785E-01 -9.355067106496E-02 -6.719883434990E-02  8.343964940761E-02  1.033894594842E-01  1.794122517785E-01  1.830579695149E-01  2.373691899176E+02  2.374067865879E+02  2.374973458246E+02  2.375575485907E+02  2.375765229251E+02  2.376607466657E+02  2.376738938117E+02  2.377217243285E+02  2.377450738787E+02  2.378023417264E+02  2.378211384678E+02  2.378398725474E+02
 278.000 -1.728705435797E-01 -9.429099285851E-02 -6.835728237791E-02  8.323255326008E-02  1.026147618960E-01  1.771613696141E-01  1.808834573563E-01  2.373712760686E+02  2.374086439613E+02  2.374966675223E+02  2.375557760575E+02  2.375739979380E+02  2.376606368740E+02  2.376736258127E+02  2.377205154633E+02  2.377431010156E+02  2.377997766391E+02  2.378181716940E+02  2.378366534628E+02
 280.000 -1.722426762183E-01 -9.501671420432E-02 -6.949409397695E-02  8.304099146748E-02  1.018663886583E-01  1.749776244326E-01  1.787799952776E-01  2.373732860258E+02  2.374104398950E+02  2.374959961428E+02  2.375540163393E+02  2.375715302645E+02  2.376605677673E+02  2.376733819798E+02  2.377193492782E+02  2.377412044523E+02  2.377972876011E+02  2.378152927755E+02  2.378335260203E+02
 282.000 -1.716414747406E-01 -9.572802893056E-02 -7.060940853376E-02  8.286371779265E-02  1.011432338613E-01  1.728586222111E-01  1.767447838653E-01  2.373752233494E+02  2.374121761397E+02  2.374953319969E+02  2.375522722206E+02  2.375691191548E+02  2.376605346765E+02  2.376731603213E+02  2.377182238614E+02  2.377393810387E+02  2.377948717907E+02  2.378124984869E+02  2.378304869816E+02
 284.000 -1.710657398551E-01 -9.642513671697E-02 -7.170339821105E-02  8.269957514267E-02  1.004442502639E-01  1.708020782538E-01  1.747751439173E-01  2.373770914108E+02  2.374138544150E+02  2.374946753568E+02  2.375505460727E+02  2.375667637506E+02  2.376605334263E+02  2.376729590537E+02  2.377171374043E+02  2.377376277589E+02  2.377925265121E+02  2.378097857429E+02  2.378275332447E+02
 286.000 -1.705143308860E-01 -9.710824226953E-02 -7.277626384729E-02  8.254748866507E-02  9.976844602553E-02  1.688058098585E-01  1.728685123664E-01  2.373788934015E+02  2.374154764100E+02  2.374940264589E+02  2.375488398976E+02  2.375644631086E+02  2.376605602866E+02  2.376727765742E+02  2.377160881958E+02  2.377359417244E+02  2.377902491888E+02  2.378071515918E+02  2.378246618374E+02
 288.000 -1.699861627058E-01 -9.777755455370E-02 -7.382823122984E-02  8.240645936341E-02  9.911488164142E-02  1.668677297658E-01  1.710224380444E-01  2.373806323424E+02  2.374170437835E+02  2.374933855069E+02  2.375471553690E+02  2.375622162203E+02  2.376606119279E+02  2.376726114384E+02  2.377150746169E+02  2.377343201681E+02  2.377880373576E+02  2.378045932083E+02  2.378218699109E+02
 290.000 -1.694802028315E-01 -9.843328608540E-02 -7.485954771554E-02  8.227555819696E-02  9.848266706980E-02  1.649858403037E-01  1.692345773426E-01  2.373823110924E+02  2.374185581647E+02  2.374927526737E+02  2.375454938698E+02  2.375600220283E+02  2.376606853793E+02  2.376724623402E+02  2.377140951356E+02  2.377327604382E+02  2.377858886627E+02  2.378021078879E+02  2.378191547339E+02
 292.000 -1.689954686823E-01 -9.907565227749E-02 -7.587047917230E-02  8.215392063127E-02  9.787095903957E-02  1.631582281316E-01  1.675026898148E-01  2.373839323572E+02  2.374200211530E+02  2.374921281044E+02  2.375438565269E+02  2.375578794399E+02  2.376607779909E+02  2.376723280951E+02  2.377131483018E+02  2.377312599929E+02  2.377838008504E+02  2.377996930408E+02  2.378165136871E+02
 294.000 -1.685310249834E-01 -9.970487083437E-02 -7.686130721687E-02  8.204074160609E-02  9.727895852533E-02  1.613830595117E-01  1.658246337851E-01  2.373854986980E+02  2.374214343173E+02  2.374915119181E+02  2.375422442424E+02  2.375557873381E+02  2.376608873988E+02  2.376722076260E+02  2.377122327428E+02  2.377298163952E+02  2.377817717636E+02  2.377973461861E+02  2.378139442577E+02
 296.000 -1.680859813122E-01 -1.003211611977E-01 -7.783232672400E-02  8.193527089097E-02  9.670590838187E-02  1.596585760233E-01  1.641983619911E-01  2.373870125389E+02  2.374227991963E+02  2.374909042103E+02  2.375406577214E+02  2.375537445911E+02  2.376610114949E+02  2.376720999503E+02  2.377113471590E+02  2.377284273084E+02  2.377797993374E+02  2.377950649467E+02  2.378114440345E+02
 298.000 -1.676594897778E-01 -1.009247440346E-01 -7.878384358407E-02  8.183680880068E-02  9.615109112387E-02  1.579830906607E-01  1.626219173078E-01  2.373884761752E+02  2.374241172976E+02  2.374903050546E+02  2.375390974973E+02  2.375517500600E+02  2.376611483984E+02  2.376720041700E+02  2.377104903196E+02  2.377270904914E+02  2.377778815941E+02  2.377928470446E+02  2.378090107031E+02
 300.000 -1.672507428254E-01 -1.015158407697E-01 -7.971617269154E-02  8.174470223988E-02  9.561382684564E-02  1.563549842581E-01  1.610934285785E-01  2.373898917804E+02  2.374253900974E+02  2.374897145047E+02  2.375375639540E+02  2.375498026048E+02  2.376612964310E+02  2.376719194616E+02  2.377096610587E+02  2.377258037945E+02  2.377760166393E+02  2.377906902956E+02  2.378066420414E+02
 302.000 -1.668589711604E-01 -1.020946731553E-01 -8.062963613703E-02  8.165834105842E-02  9.509347126716E-02  1.547727021939E-01  1.596111065743E-01  2.373912614135E+02  2.374266190402E+02  2.374891325960E+02  2.375360573455E+02  2.375479010898E+02  2.376614540951E+02  2.376718450687E+02  2.377088582716E+02  2.377245651556E+02  2.377742026576E+02  2.377885926052E+02  2.378043359153E+02
 304.000 -1.664834417845E-01 -1.026614628800E-01 -8.152456159274E-02  8.157715468675E-02  9.458941390027E-02  1.532347513344E-01  1.581732400971E-01  2.373925870256E+02  2.374278055383E+02  2.374885593470E+02  2.375345778135E+02  2.375460443877E+02  2.376616200535E+02  2.376717802945E+02  2.377080809109E+02  2.377233725966E+02  2.377724379087E+02  2.377865519646E+02  2.378020902747E+02
 306.000 -1.661234561374E-01 -1.032164312108E-01 -8.240128086866E-02  8.150060903936E-02  9.410107632421E-02  1.517396971875E-01  1.567781922384E-01  2.373938704659E+02  2.374289509712E+02  2.374879947615E+02  2.375331254026E+02  2.375442313833E+02  2.376617931123E+02  2.376717244959E+02  2.377073279839E+02  2.377222242194E+02  2.377707207238E+02  2.377845664460E+02  2.377999031498E+02
 308.000 -1.657783483403E-01 -1.037597986669E-01 -8.326012862525E-02  8.142820365866E-02  9.362791056303E-02  1.502861612364E-01  1.554243967975E-01  2.373951134881E+02  2.374300566859E+02  2.374874388289E+02  2.375317000740E+02  2.375424609762E+02  2.376619722052E+02  2.376716770783E+02  2.377065985485E+02  2.377211182034E+02  2.377690495023E+02  2.377826341995E+02  2.377977726470E+02
 310.000 -1.654474835325E-01 -1.042917847255E-01 -8.410144122866E-02  8.135946908756E-02  9.316939755568E-02  1.488728184346E-01  1.541103548631E-01  2.373963177558E+02  2.374311239959E+02  2.374868915266E+02  2.375303017172E+02  2.375407320829E+02  2.376621563793E+02  2.376716374906E+02  2.377058917109E+02  2.377200528019E+02  2.377674227086E+02  2.377807534492E+02  2.377956969460E+02
 312.000 -1.651302562987E-01 -1.048126075525E-01 -8.492555573437E-02  8.129396445411E-02  9.272504571034E-02  1.474983948420E-01  1.528346315560E-01  2.373974848480E+02  2.374321541818E+02  2.374863528201E+02  2.375289301603E+02  2.375390436387E+02  2.376623447834E+02  2.376716052209E+02  2.377052066223E+02  2.377190263392E+02  2.377658388686E+02  2.377789224898E+02  2.377936742964E+02
 314.000 -1.648260891801E-01 -1.053224837616E-01 -8.573280898881E-02  8.123127525463E-02  9.229438953440E-02  1.461616653899E-01  1.515958529326E-01  2.373986162635E+02  2.374331484907E+02  2.374858226650E+02  2.375275851798E+02  2.375373945991E+02  2.376625366569E+02  2.376715797934E+02  2.377045424761E+02  2.377180372082E+02  2.377642965674E+02  2.377771396832E+02  2.377917030142E+02
 316.000 -1.645344312663E-01 -1.058216281970E-01 -8.652353683382E-02  8.117101132336E-02  9.187698833135E-02  1.448614517610E-01  1.503927030429E-01  2.373997134264E+02  2.374341081364E+02  2.374853010075E+02  2.375262665075E+02  2.375357839409E+02  2.376627313199E+02  2.376715607648E+02  2.377038985059E+02  2.377170838672E+02  2.377627944461E+02  2.377754034558E+02  2.377897814795E+02
 318.000 -1.642547568619E-01 -1.063102537365E-01 -8.729807340925E-02  8.111280497840E-02  9.147242495603E-02  1.435966203744E-01  1.492239211391E-01  2.374007776897E+02  2.374350342997E+02  2.374847877855E+02  2.375249738385E+02  2.375342106629E+02  2.376629281648E+02  2.376715477214E+02  2.377032739823E+02  2.377161648380E+02  2.377613311994E+02  2.377737122955E+02  2.377879081330E+02
 320.000 -1.639865642256E-01 -1.067885711182E-01 -8.805675053944E-02  8.105630933714E-02  9.108030461820E-02  1.423660804696E-01  1.480882990285E-01  2.374018103402E+02  2.374359281279E+02  2.374842829295E+02  2.375237068369E+02  2.375326737864E+02  2.376631266490E+02  2.376715402766E+02  2.377026682111E+02  2.377152787032E+02  2.377599055730E+02  2.377720647486E+02  2.377860814739E+02
 322.000 -1.637293743749E-01 -1.072567887838E-01 -8.879989719790E-02  8.100119679314E-02  9.070025372615E-02  1.411687822799E-01  1.469846785653E-01  2.374028126016E+02  2.374367907360E+02  2.374837863632E+02  2.375224651409E+02  2.375311723559E+02  2.376633262873E+02  2.376715380687E+02  2.377020805311E+02  2.377144241040E+02  2.377585163615E+02  2.377704594174E+02  2.377843000572E+02
 324.000 -1.634827299567E-01 -1.077151127411E-01 -8.952783904210E-02  8.094715764985E-02  9.033191875972E-02  1.400037152891E-01  1.459119492724E-01  2.374037856386E+02  2.374376232058E+02  2.374832980046E+02  2.375212483679E+02  2.375297054387E+02  2.376635266470E+02  2.376715407586E+02  2.377015103118E+02  2.377135997379E+02  2.377571624059E+02  2.377688949581E+02  2.377825624912E+02
 326.000 -1.632461941773E-01 -1.081637464420E-01 -9.024089801098E-02  8.089389890726E-02  8.997496516310E-02  1.388699065688E-01  1.448690460898E-01  2.374047305602E+02  2.374384265875E+02  2.374828177663E+02  2.375200561183E+02  2.375282721256E+02  2.376637273414E+02  2.376715480284E+02  2.377009569516E+02  2.377128043569E+02  2.377558425917E+02  2.377673700775E+02  2.377808674353E+02
 328.000 -1.630193497875E-01 -1.086028906770E-01 -9.093939197940E-02  8.084114319964E-02  8.962907624611E-02  1.377664191882E-01  1.438549472409E-01  2.374056484228E+02  2.374392018990E+02  2.374823455564E+02  2.375188879793E+02  2.375268715306E+02  2.376639280259E+02  2.376715595795E+02  2.377004198762E+02  2.377120367653E+02  2.377545558469E+02  2.377658835318E+02  2.377792135977E+02
 330.000 -1.628017981254E-01 -1.090327434810E-01 -9.162363446204E-02  8.078862788443E-02  8.929395208456E-02  1.366923506962E-01  1.428686722111E-01  2.374065402330E+02  2.374399501272E+02  2.374818812790E+02  2.375177435276E+02  2.375255027907E+02  2.376641283932E+02  2.376715751310E+02  2.376998985365E+02  2.377112958176E+02  2.377533011400E+02  2.377644341237E+02  2.377775997335E+02
