 206.000 -3.390010153486E-01 -1.582282731519E-01 -3.097157508734E-02 -1.822342120460E-02  1.003007346191E-01  2.033610849958E-01  2.055613853631E-01  3.341413751205E-01  2.371803171181E+02  2.372515195432E+02  2.373214983519E+02  2.373385206233E+02  2.373924411481E+02  2.374979832894E+02  2.375710302680E+02  2.375950494495E+02  2.376487510869E+02  2.377826936729E+02  2.378426498469E+02  2.378548241889E+02  2.379013772928E+02  2.379514709554E+02  2.379989718324E+02  2.380459622379E+02
 208.000 -3.315169136962E-01 -1.555277218654E-01 -3.228285827942E-02 -1.762168405516E-02  9.784668851975E-02  1.995758174703E-01  2.018122241836E-01  3.262340115550E-01  2.371901949356E+02  2.372601965805E+02  2.373268113104E+02  2.373439601977E+02  2.373993293337E+02  2.374987043688E+02  2.375731981802E+02  2.375957389216E+02  2.376481773576E+02  2.377757887462E+02  2.378366641205E+02  2.378489941350E+02  2.378927955325E+02  2.379420150124E+02  2.379895878117E+02  2.380356808843E+02
 210.000 -3.243642789373E-01 -1.530251019933E-01 -3.362315686698E-02 -1.696557426246E-02  9.557661940810E-02  1.959431434560E-01  1.982265601184E-01  3.186448754153E-01  2.371996648410E+02  2.372684796105E+02  2.373318902016E+02  2.373491492357E+02  2.374059448266E+02  2.374994101743E+02  2.375752773584E+02  2.375963611305E+02  2.376476686582E+02  2.377691851181E+02  2.378309187900E+02  2.378433970601E+02  2.378846068520E+02  2.379329477318E+02  2.379805743761E+02  2.380257913661E+02
 212.000 -3.175273151393E-01 -1.507103681819E-01 -3.498799767165E-02 -1.625809062634E-02  9.347959946216E-02  1.924555769161E-01  1.947963751819E-01  3.113586232026E-01  2.372087456651E+02  2.372763877610E+02  2.373367471650E+02  2.373540996528E+02  2.374122913746E+02  2.375001101107E+02  2.375772602226E+02  2.375969249013E+02  2.376472215934E+02  2.377628754932E+02  2.378254021702E+02  2.378380207350E+02  2.378767929254E+02  2.379242511373E+02  2.379719137432E+02  2.380162752084E+02
 214.000 -3.109910510601E-01 -1.485736676332E-01 -3.637329212327E-02 -1.550212443482E-02  9.154507838597E-02  1.891061406503E-01  1.915139934983E-01  3.043607642490E-01  2.372174552052E+02  2.372839391971E+02  2.373413936634E+02  2.373588227542E+02  2.374183710281E+02  2.375008145240E+02  2.375791360790E+02  2.375974419596E+02  2.376468328908E+02  2.377568531177E+02  2.378201032081E+02  2.378328535376E+02  2.378693365028E+02  2.379159082258E+02  2.379635891210E+02  2.380071149709E+02
 216.000 -3.047412890706E-01 -1.466053463182E-01 -3.777522561172E-02 -1.470057624253E-02  8.976290060845E-02  1.858883153308E-01  1.883720806879E-01  2.976376071528E-01  2.372258102932E+02  2.372911511716E+02  2.373458405209E+02  2.373633292721E+02  2.374241840158E+02  2.375015348793E+02  2.375808901932E+02  2.375979279178E+02  2.376464993968E+02  2.377511116919E+02  2.378150114450E+02  2.378278844167E+02  2.378622213477E+02  2.379079029044E+02  2.379555846457E+02  2.379982941818E+02
 218.000 -2.987645580470E-01 -1.447959610395E-01 -3.919020523634E-02 -1.385640666221E-02  8.812332079448E-02  1.827959914510E-01  1.853636438948E-01  2.911762100302E-01  2.372338268581E+02  2.372980400729E+02  2.373500979596E+02  2.373676294007E+02  2.374297286153E+02  2.375022839410E+02  2.375825028486E+02  2.375984032832E+02  2.376462180731E+02  2.377456452793E+02  2.378101169812E+02  2.378231028596E+02  2.378554321752E+02  2.379002199318E+02  2.379478853231E+02  2.379897972747E+02
 220.000 -2.930480698901E-01 -1.431362957814E-01 -4.061483779958E-02 -1.297264986421E-02  8.661701664711E-02  1.798234261317E-01  1.824820302206E-01  2.849643342760E-01  2.372415199844E+02  2.373046214693E+02  2.373541756321E+02  2.373717328290E+02  2.374350010420E+02  2.375030759296E+02  2.375839488203E+02  2.375988940565E+02  2.376459859938E+02  2.377404482123E+02  2.378054104438E+02  2.378184988671E+02  2.378489545900E+02  2.378928448648E+02  2.379404769751E+02  2.379816095319E+02
 222.000 -2.875796793541E-01 -1.416173807694E-01 -4.204592304808E-02 -1.205240569200E-02  8.523509830936E-02  1.769652056872E-01  1.797209223983E-01  2.789904015496E-01  2.372489039663E+02  2.373109101500E+02  2.373580826539E+02  2.373756487697E+02  2.374399953981E+02  2.375039266158E+02  2.375851981331E+02  2.375994310531E+02  2.376458003425E+02  2.377355149939E+02  2.378008829571E+02  2.378140629327E+02  2.378427750229E+02  2.378857640079E+02  2.379333461890E+02  2.379737170305E+02
 224.000 -2.823478468908E-01 -1.402305127194E-01 -4.348045392793E-02 -1.109881977100E-02  8.396911397290E-02  1.742162139911E-01  1.770743314278E-01  2.732434537292E-01  2.372559923578E+02  2.373169201646E+02  2.373618276327E+02  2.373793859871E+02  2.374447037442E+02  2.375048532882E+02  2.375862192591E+02  2.376000467873E+02  2.376456584103E+02  2.377308401978E+02  2.377965261156E+02  2.378097860298E+02  2.378368806652E+02  2.378789643666E+02  2.379264802710E+02  2.379661065926E+02
 226.000 -2.773416042465E-01 -1.389672749026E-01 -4.491561927743E-02 -1.011505746753E-02  8.281105157380E-02  1.715716061180E-01  1.745365864790E-01  2.677131156010E-01  2.372627980196E+02  2.373226648597E+02  2.373654186959E+02  2.373829528222E+02  2.374491163819E+02  2.375058745067E+02  2.375869852356E+02  2.376007694407E+02  2.376455575931E+02  2.377264183681E+02  2.377923319592E+02  2.378056596052E+02  2.378312594010E+02  2.378724336043E+02  2.379198672023E+02  2.379587657396E+02
 228.000 -2.725505225656E-01 -1.378195558595E-01 -4.634880645006E-02 -9.104275494644E-03  8.175333667172E-02  1.690267864606E-01  1.721023226722E-01  2.623895600700E-01  2.372693331621E+02  2.373281569138E+02  2.373688635171E+02  2.373863572163E+02  2.374532224550E+02  2.375070095354E+02  2.375874808943E+02  2.376016157166E+02  2.376454953899E+02  2.377222439211E+02  2.377882929507E+02  2.378016755795E+02  2.378258997346E+02  2.378661600021E+02  2.379134955992E+02  2.379516826492E+02
 230.000 -2.679646827754E-01 -1.367795658298E-01 -4.777760257194E-02 -8.069593686935E-03  8.078882678240E-02  1.665773904578E-01  1.697664674153E-01  2.572634756999E-01  2.372756093865E+02  2.373334083708E+02  2.373721693406E+02  2.373896067325E+02  2.374570109646E+02  2.375082773567E+02  2.375877071490E+02  2.376025866346E+02  2.376454694006E+02  2.377183110522E+02  2.377844019549E+02  2.377978263552E+02  2.378207907162E+02  2.378601324216E+02  2.379073546745E+02  2.379448461152E+02
 232.000 -2.635746480516E-01 -1.358398502304E-01 -4.919979386252E-02 -7.014068594156E-03  7.991080254497E-02  1.642192691439E-01  1.675242259407E-01  2.523260364028E-01  2.372816377216E+02  2.373384306716E+02  2.373753430045E+02  2.373927085759E+02  2.374604722373E+02  2.375096952323E+02  2.375876794876E+02  2.376036691093E+02  2.376454773240E+02  2.377146136533E+02  2.377806522199E+02  2.377941048304E+02  2.378159218643E+02  2.378543402698E+02  2.379014342026E+02  2.379382455106E+02
 234.000 -2.593714381773E-01 -1.349932997540E-01 -5.061336287751E-02 -5.940669940947E-03  7.911295617889E-02  1.619484758436E-01  1.653710665507E-01  2.475688731189E-01  2.372874286592E+02  2.373432346842E+02  2.373783909631E+02  2.373956696123E+02  2.374635997427E+02  2.375112769098E+02  2.375874221461E+02  2.376048418380E+02  2.376455169563E+02  2.377111452430E+02  2.377770373593E+02  2.377905044173E+02  2.378112830862E+02  2.378487734671E+02  2.378957244861E+02  2.379318707530E+02
 236.000 -2.553465056225E-01 -1.342331568984E-01 -5.201648378631E-02 -4.852260535057E-03  7.838937771523E-02  1.597612544969E-01  1.633027059753E-01  2.429840473389E-01  2.372929921868E+02  2.373478307329E+02  2.373813193071E+02  2.373984963857E+02  2.374663919761E+02  2.375130307643E+02  2.375869619014E+02  2.376060815500E+02  2.376455861886E+02  2.377078989155E+02  2.377735513369E+02  2.377870190618E+02  2.378068646019E+02  2.378434224171E+02  2.378902163256E+02  2.379257122725E+02
 238.000 -2.514917131977E-01 -1.335530189266E-01 -5.340751593392E-02 -3.751579885929E-03  7.773453948549E-02  1.576540292121E-01  1.613150951077E-01  2.385640263304E-01  2.372983378172E+02  2.373522286256E+02  2.373841337838E+02  2.374011951343E+02  2.374688539538E+02  2.375149583234E+02  2.375863240511E+02  2.376073670501E+02  2.376456830053E+02  2.377048673099E+02  2.377701884510E+02  2.377836432621E+02  2.378026568715E+02  2.378382779788E+02  2.378849009902E+02  2.379197609809E+02
 240.000 -2.477993131361E-01 -1.329468374158E-01 -5.478499599805E-02 -2.641231531718E-03  7.714327932803E-02  1.556233947606E-01  1.594044052984E-01  2.343016599510E-01  2.373034746177E+02  2.373564376807E+02  2.373868398153E+02  2.374037718058E+02  2.374709978595E+02  2.375170536403E+02  2.375855307753E+02  2.376086808573E+02  2.376458054817E+02  2.377020426039E+02  2.377669433211E+02  2.377803720801E+02  2.377986505329E+02  2.378333314401E+02  2.378797701910E+02  2.379140082445E+02
 242.000 -2.442619274815E-01 -1.324089146748E-01 -5.614762907312E-02 -1.523673912978E-03  7.661078293394E-02  1.536661078096E-01  1.575670153103E-01  2.301901589267E-01  2.373084112357E+02  2.373604667518E+02  2.373894425164E+02  2.374062320718E+02  2.374728425885E+02  2.375193037670E+02  2.375846009855E+02  2.376100093318E+02  2.376459517826E+02  2.376994165312E+02  2.377638108738E+02  2.377772011421E+02  2.377948363536E+02  2.378285744941E+02  2.378748160553E+02  2.379084458573E+02
 244.000 -2.408725296668E-01 -1.319338973832E-01 -5.749427899658E-02 -4.012145007254E-04  7.613256570275E-02  1.517790787479E-01  1.557994989839E-01  2.262230744968E-01  2.373131559233E+02  2.373643242522E+02  2.373919467113E+02  2.374085813406E+02  2.374744122889E+02  2.375216902277E+02  2.375835508053E+02  2.376113421488E+02  2.376461201592E+02  2.376969804232E+02  2.377607863308E+02  2.377741266251E+02  2.377912052005E+02  2.378239992160E+02  2.378700311036E+02  2.379030660165E+02
 246.000 -2.376244271847E-01 -1.315167678510E-01 -5.882395820457E-02  7.239931788575E-04  7.570445442853E-02  1.499593640078E-01  1.540986136245E-01  2.223942793294E-01  2.373177165602E+02  2.373680181773E+02  2.373943569496E+02  2.374108247700E+02  2.374757343174E+02  2.375241910782E+02  2.375823941856E+02  2.376126716165E+02  2.376463089477E+02  2.376947252712E+02  2.377578651954E+02  2.377711452251E+02  2.377877480303E+02  2.378195980423E+02  2.378654082271E+02  2.378978613000E+02
 248.000 -2.345112452528E-01 -1.311528333196E-01 -6.013581736979E-02  1.849950014820E-03  7.532256908404E-02  1.482041588150E-01  1.524612891031E-01  2.186979496144E-01  2.373221006749E+02  2.373715561271E+02  2.373966775215E+02  2.374129672792E+02  2.374768371267E+02  2.375267830288E+02  2.375811434474E+02  2.376139920518E+02  2.376465165664E+02  2.376926418056E+02  2.377550432404E+02  2.377682541080E+02  2.377844559007E+02  2.378153637509E+02  2.378609406669E+02  2.378928246443E+02
 250.000 -2.315269113975E-01 -1.308377137094E-01 -6.142913502918E-02  2.974809679546E-03  7.498330491470E-02  1.465107903147E-01  1.508846176419E-01  2.151285482595E-01  2.373263154644E+02  2.373749453262E+02  2.373989124724E+02  2.374150135598E+02  2.374777484985E+02  2.375294432220E+02  2.375798096928E+02  2.376152992761E+02  2.376467415137E+02  2.376907205874E+02  2.377523164948E+02  2.377654508450E+02  2.377813200004E+02  2.378112894432E+02  2.378566219945E+02  2.378879493252E+02
 252.000 -2.286656408783E-01 -1.305673282045E-01 -6.270330737242E-02  4.096875281395E-03  7.468331501714E-02  1.448767110481E-01  1.493658442537E-01  2.116808091098E-01  2.373303678125E+02  2.373781926439E+02  2.374010656165E+02  2.374169680859E+02  2.374784943165E+02  2.375321504658E+02  2.375784030929E+02  2.376165902310E+02  2.376469823652E+02  2.376889521055E+02  2.377496812312E+02  2.377627333373E+02  2.377783316935E+02  2.378073685266E+02  2.378524460936E+02  2.378832289380E+02
 254.000 -2.259219228897E-01 -1.303378810298E-01 -6.395783832428E-02  5.214594659333E-03  7.441949352646E-02  1.432994927468E-01  1.479023577943E-01  2.083497221221E-01  2.373342643072E+02  2.373813046126E+02  2.374031405502E+02  2.374188351248E+02  2.374790978817E+02  2.375348859212E+02  2.375769330792E+02  2.376178626924E+02  2.376472377718E+02  2.376873268754E+02  2.377471339514E+02  2.377600997351E+02  2.377754825712E+02  2.378035946986E+02  2.378484071431E+02  2.378786573810E+02
 256.000 -2.232905074799E-01 -1.301458467329E-01 -6.519233001962E-02  6.326554649066E-03  7.418895950565E-02  1.417768204295E-01  1.464916825902E-01  2.051305194331E-01  2.373380112563E+02  2.373842874455E+02  2.374051406645E+02  2.374206187460E+02  2.374795796628E+02  2.375376333488E+02  2.375754084699E+02  2.376191150601E+02  2.376475064565E+02  2.376858355331E+02  2.377446713734E+02  2.377575483583E+02  2.377727645067E+02  2.377999619322E+02  2.378444996006E+02  2.378742288381E+02
 258.000 -2.207663931361E-01 -1.299879552420E-01 -6.640647374318E-02  7.431474602847E-03  7.398904160157E-02  1.403064867875E-01  1.451314706045E-01  2.020186622597E-01  2.373416147020E+02  2.373871470529E+02  2.374070691574E+02  2.374223228299E+02  2.374799573403E+02  2.375403790491E+02  2.375738375592E+02  2.376203462037E+02  2.376477872125E+02  2.376844689212E+02  2.377422904162E+02  2.377550776243E+02  2.377701697042E+02  2.377964644616E+02  2.378407181874E+02  2.378699377637E+02
 260.000 -2.183448149891E-01 -1.298611769329E-01 -6.760004138208E-02  8.528199410131E-03  7.381726349876E-02  1.388863868403E-01  1.438194940999E-01  1.990098285767E-01  2.373450804353E+02  2.373898890586E+02  2.374089290452E+02  2.374239510769E+02  2.374802460205E+02  2.375431116114E+02  2.375722281989E+02  2.376215553486E+02  2.376480789001E+02  2.376832181634E+02  2.377399881856E+02  2.377526859859E+02  2.377676907408E+02  2.377930967694E+02  2.378370578746E+02  2.378657788682E+02
 262.000 -2.160212335928E-01 -1.297627078861E-01 -6.877287741301E-02  9.615692225035E-03  7.367133019590E-02  1.375145128575E-01  1.425536387679E-01  1.960999015237E-01  2.373484140082E+02  2.373925188135E+02  2.374107231737E+02  2.374255070151E+02  2.374804585270E+02  2.375458215369E+02  2.375705879120E+02  2.376227419921E+02  2.376483804443E+02  2.376820747265E+02  2.377377619593E+02  2.377503718844E+02  2.377653205961E+02  2.377898535744E+02  2.378335138691E+02  2.378617471039E+02
 264.000 -2.137913242463E-01 -1.296899554900E-01 -6.992489144340E-02  1.069302706994E-02  7.354911509689E-02  1.361889495250E-01  1.413318972889E-01  1.932849584917E-01  2.373516207456E+02  2.373950414107E+02  2.374124542287E+02  2.374269940083E+02  2.374806057114E+02  2.375485007233E+02  2.375689241165E+02  2.376239058399E+02  2.376486908322E+02  2.376810304679E+02  2.377356091723E+02  2.377481337154E+02  2.377630526700E+02  2.377867298203E+02  2.378300816015E+02  2.378578376530E+02
 266.000 -2.116509668211E-01 -1.296405245023E-01 -7.105605129701E-02  1.175938145198E-02  7.344864791088E-02  1.349078693559E-01  1.401523632933E-01  1.905612608463E-01  2.373547057567E+02  2.373974616975E+02  2.374141247463E+02  2.374284152632E+02  2.374806967502E+02  2.375511416289E+02  2.375672446816E+02  2.376250467591E+02  2.376490091106E+02  2.376800776708E+02  2.377335274019E+02  2.377459698084E+02  2.377608807884E+02  2.377837206647E+02  2.378267567142E+02  2.378540459145E+02
 268.000 -2.095962360653E-01 -1.296122036568E-01 -7.216637663807E-02  1.281402909963E-02  7.336810333699E-02  1.336695283279E-01  1.390132256970E-01  1.879252442483E-01  2.373576739447E+02  2.373997842886E+02  2.374157371223E+02  2.374297738366E+02  2.374807394116E+02  2.375537353029E+02  2.375655596499E+02  2.376261647419E+02  2.376493343832E+02  2.376792090653E+02  2.377315143544E+02  2.377438784185E+02  2.377587991996E+02  2.377808214696E+02  2.378235350500E+02  2.378503674937E+02
 270.000 -2.076233923577E-01 -1.296029528771E-01 -7.325593311452E-02  1.385633290033E-02  7.330579050578E-02  1.324722617422E-01  1.379127633837E-01  1.853735095328E-01  2.373605300169E+02  2.374020135768E+02  2.374172936219E+02  2.374310726420E+02  2.374807402859E+02  2.375562638759E+02  2.375638885353E+02  2.376272598783E+02  2.376496658081E+02  2.376784178399E+02  2.377295678512E+02  2.377418577261E+02  2.377568025613E+02  2.377780277915E+02  2.378204126417E+02  2.378467981912E+02
 272.000 -2.057288728861E-01 -1.296108911340E-01 -7.432482699593E-02  1.488573810155E-02  7.326014314577E-02  1.313144802897E-01  1.368493402117E-01  1.829028141121E-01  2.373632784930E+02  2.374041537447E+02  2.374187963880E+02  2.374323144564E+02  2.374807049821E+02  2.375586447011E+02  2.375623160104E+02  2.376283323341E+02  2.376500025958E+02  2.376776976422E+02  2.377276858165E+02  2.377399058441E+02  2.377548859222E+02  2.377753353729E+02  2.378173857023E+02  2.378433339928E+02
 274.000 -2.039092832293E-01 -1.296342849703E-01 -7.537320028145E-02  1.590176581671E-02  7.322971043762E-02  1.301946663188E-01  1.358214003221E-01  1.805100638695E-01  2.373659237137E+02  2.374062087743E+02  2.374202474500E+02  2.374335019259E+02  2.374806382909E+02  2.375597628136E+02  2.375619593103E+02  2.376293823351E+02  2.376503440060E+02  2.376770425723E+02  2.377258662657E+02  2.377380208292E+02  2.377530446999E+02  2.377727401339E+02  2.378144506158E+02  2.378399710601E+02
 276.000 -2.021613893223E-01 -1.296715376996E-01 -7.640122624968E-02  1.690400686116E-02  7.321314851904E-02  1.291113702930E-01  1.348274637287E-01  1.781923055136E-01  2.373684698483E+02  2.374081824569E+02  2.374216487317E+02  2.374346375723E+02  2.374805443201E+02  2.375584367103E+02  2.375640023456E+02  2.376304101533E+02  2.376506893462E+02  2.376764471701E+02  2.377241072950E+02  2.377362006963E+02  2.377512746560E+02  2.377702381645E+02  2.378116039279E+02  2.378367057216E+02
 278.000 -2.004821097863E-01 -1.297211792740E-01 -7.740910541909E-02  1.789211593998E-02  7.320921260203E-02  1.280632074308E-01  1.338661221720E-01  1.759467193659E-01  2.373709209017E+02  2.374100784024E+02  2.374230020587E+02  2.374357237983E+02  2.374804266069E+02  2.375567977246E+02  2.375663162479E+02  2.376314160968E+02  2.376510379686E+02  2.376759063975E+02  2.377224070722E+02  2.377344434326E+02  2.377495718704E+02  2.377678257168E+02  2.378088423384E+02  2.378335344644E+02
 280.000 -1.988685086036E-01 -1.297818568091E-01 -7.839706189184E-02  1.886580618836E-02  7.321674966518E-02  1.270488545175E-01  1.329360352176E-01  1.737706125531E-01  2.373732807212E+02  2.374119000478E+02  2.374243091656E+02  2.374367628931E+02  2.374802882088E+02  2.375551242237E+02  2.375686251112E+02  2.376324005019E+02  2.376513892681E+02  2.376754156177E+02  2.377207638288E+02  2.377327470133E+02  2.377479327158E+02  2.377654991986E+02  2.378061626929E+02  2.378304539261E+02
 282.000 -1.973177881264E-01 -1.298523257450E-01 -7.936534005031E-02  1.982484406868E-02  7.323469168188E-02  1.260670468809E-01  1.320359265866E-01  1.716614125802E-01  2.373755530029E+02  2.374136506653E+02  2.374255717026E+02  2.374377570375E+02  2.374801317803E+02  2.375534488704E+02  2.375708986872E+02  2.376333637258E+02  2.376517426805E+02  2.376749705723E+02  2.377191758526E+02  2.377311094148E+02  2.377463538330E+02  2.377632551663E+02  2.378035619754E+02  2.378274608874E+02
